id, name, url, price, promo, price_on_promo, brand
"375157","Сливки Parmalat ультрапастеризованные для соусов 23%, 200мл","https://online.metro-cc.ru/products/parmalat-23-02-l-bzmzh","120","False","","PARMALAT"
"245698","Кефир Молочная культура 3.2-4.5%, 500г","https://online.metro-cc.ru/products/kefir-molochnaya-kultura-32-45-500g-bzmzh","121","False","","МОЛОЧНАЯ КУЛЬТУРА"
"242515","Творог Большая кружка Свежий 1.8%, 200г","https://online.metro-cc.ru/products/svezhij-bolshaya-kruzhka-18-200-g","123","False","","БОЛЬШАЯ КРУЖКА"
"584000","Запеканка President творожная с кусочками груши 5.5%, 150г","https://online.metro-cc.ru/products/zapekanka-president-tvorozhnaya-s-kusochkami-grushi-55-150-g","123","False","","PRESIDENT"
"562653480","Сыр Sveza творожный воздушный сливочный 60%, 150г","https://online.metro-cc.ru/products/150g-syr-tvorozhnyy-60-sveza-vozdushnyy-slivoch-bzmzh","123","False","","SVEZA"
"195750","Молоко Клевер стерилизованное 6%, 1л","https://online.metro-cc.ru/products/klever-sterilizovannoe-6-1l-bzmzh","123","False","","КЛЕВЕР"
"584165","Запеканка President творожная с кусочками апельсина 5.5%, 150г","https://online.metro-cc.ru/products/zapekanka-president-s-kusochkami-apelsina-55-150-g","123","False","","PRESIDENT"
"584021","Запеканка President творожная с экстрактом ванили 5.5%, 150г","https://online.metro-cc.ru/products/zapekanka-president-tvorozhnaya-s-ekstraktom-vanili-55-150-g","123","False","","PRESIDENT"
"659797","Напиток соевый Nemoloko банан, 1л","https://online.metro-cc.ru/products/napitok-soevyj-nemoloko-banan-1l","123","False","","NEMOLOKO"
"127227","Яйцо куриное Птицефабрика Роскар Активита С0, 10шт","https://online.metro-cc.ru/products/kurinoe-aktivita-s0-10sht","125","False","","ПТИЦЕФАБРИКА РОСКАР"
"597770","Творог Простоквашино 9%, 200г","https://online.metro-cc.ru/products/prostokvashino-9-200g-bzmzh","125","False","","ПРОСТОКВАШИНО"
"537850","Сыр Умалат Сулугуни для хачапури 45%, 120г","https://online.metro-cc.ru/products/art_59179","125","False","","УМАЛАТ"
"204682","Молоко Простоквашино ультрапастеризованное 2.5%, 950мл","https://online.metro-cc.ru/products/prostokvashino-pasterizovannoe-25-950-ml","125","False","","ПРОСТОКВАШИНО"
"583166","Напиток кокосовый Nemoloko Barista на рисовой основе 1.5%, 1л","https://online.metro-cc.ru/products/napitok-kokosovyj-na-risovoj-osnove-1l","126","True","159.01","NEMOLOKO"
"583254","Напиток миндальный Nemoloko Barista 1.3%, 1л","https://online.metro-cc.ru/products/napitok-mindalnyj-1l","126","True","173","NEMOLOKO"
"551272","Сыр плавленый President Классическая коллекция, 140г","https://online.metro-cc.ru/products/president-klassicheskaya-kollekciya-140g","127","False","","PRESIDENT"
"123996","Сыр плавленый President с ветчиной, 140г","https://online.metro-cc.ru/products/president-s-vetchinoj-8-treugolnikov-140-g-bzmzh","127","False","","PRESIDENT"
"177559","Сыр плавленый President сливочный, 140г","https://online.metro-cc.ru/products/art_72776","127","False","","PRESIDENT"
"196493","Сыр плавленый President Маасдам, 140г","https://online.metro-cc.ru/products/art_78119","127","False","","PRESIDENT"
"208089","Сыр плавленый President с грибами, 140г","https://online.metro-cc.ru/products/president-s-gribami-8-treugolnikov-140-g-bzmzh","127","False","","PRESIDENT"
"5228883","Сыр плавленый Hochland с ветчиной 45%, 150г","https://online.metro-cc.ru/products/plavlenyj-hochland-s-vetchinoj-45-150g-bzmzh","128","False","","HOCHLAND"
"553725","Сыр плавленый Hochland сливочный, 150г","https://online.metro-cc.ru/products/hochland-klassicheskij-slivochnyj-150g","128","False","","HOCHLAND"
"175166","Молоко Parmalat ультрапастеризованное 1.8%, 1л","https://online.metro-cc.ru/products/parmalat-ultrapasterizovannoe-18-1l","128","False","","PARMALAT"
"5228853","Сыр плавленый Hochland Чизбургер 45%, 150г","https://online.metro-cc.ru/products/plavlenyj-hochland-chizburger-45-150g-bzmzh","128","False","","HOCHLAND"
"5228848","Сыр плавленый Hochland Сэндвич 45%, 150г","https://online.metro-cc.ru/products/plavlenyj-hochland-sendvich-45-150g-bzmzh","128","False","","HOCHLAND"
"5229008","Сыр плавленый Hochland сливочный с ветчиной 45%, 150г","https://online.metro-cc.ru/products/plavlenyj-hochland-slivochnyj-s-vetchinoj-45-150g-bzmzh","128","False","","HOCHLAND"
"5229003","Сыр плавленый Hochland с грибами 45%, 150г","https://online.metro-cc.ru/products/plavlenyj-hochland-s-gribami-45-150g-bzmzh","128","False","","HOCHLAND"
"124567","Сыр плавленый Hochland Маасдам, 150г","https://online.metro-cc.ru/products/hochland-tostovyj-maasdam-150g-bzmzh","128","False","","HOCHLAND"
"243134","Творог Свежее завтра 5%, 200г","https://online.metro-cc.ru/products/svezhij-svezhee-zavtra-5-200g-bzmzh","129","False","","СВЕЖЕЕ ЗАВТРА"
"604928716","Молоко сгущеное РБМК с сахаром 8.5%, 380г","https://online.metro-cc.ru/products/moloko-sguschenoe-rbmk-s-saharom-85-380g","129","False","","РБМК"
"603828418","Творог Экомилк 9%, 350г","https://online.metro-cc.ru/products/350g-tvorog-rassypchatyy-9-ekomilk-bzmzh","129","True","145","ЭКОМИЛК"
"605531726","Йогурт питьевой Молочная культура 3.5-4.5%, 500г","https://online.metro-cc.ru/products/yogurt-pitevoy-molochnaya-kultura-35-45-500g","129","False","","МОЛОЧНАЯ КУЛЬТУРА"
"313075263","Тофу Сельский дом классический, 250г","https://online.metro-cc.ru/products/250g-tofu-selskiy-dom-klassicheskiy","129","False","","СЕЛЬСКИЙ ДОМ"
"569357","Молоко Parmalat безлактозное ультрапастеризованное 0.05%, 1л","https://online.metro-cc.ru/products/art_74209","129","True","140","PARMALAT"
"593828373","Сыр Almette легкий творожный 53%, 150г","https://online.metro-cc.ru/products/150g-syr-tvorozhnyy-53-almette-legkiy-bzmzh","129","True","139","ALMETTE"
"42520894","Сметана Viola 23%, 315г","https://online.metro-cc.ru/products/315g-smetana-23-viola-bzmzh","129","True","142","VIOLA"
"369005688","Сыр моцарелла Unagrande палочки 45%, 120г","https://online.metro-cc.ru/products/120g-syr-motsarella-45-unagrande-palochki-bzmzh","129","True","174","UNAGRANDE"
"604928696","Молоко сгущеное РБМК Егорка вареное 8.5%, 360г","https://online.metro-cc.ru/products/moloko-sguschenoe-rbmk-egorka-varenoe-85-360g","129","False","","РБМК"
"660322","Сыр творожный Almette с зеленью 60%, 150г","https://online.metro-cc.ru/products/tvorozhnyj-almette-s-zelenyu-60-150g-bzmzh","129","True","139","ALMETTE"
"190819","Сыр творожный Almette с томатами по-итальянски 57%, 150г","https://online.metro-cc.ru/products/almette-s-tomatami-po-italyanski-150g-bzmzh","129","True","139","ALMETTE"
"659117","Сыр творожный Almette сливочный 60%, 150г","https://online.metro-cc.ru/products/tvorozhnyj-almette-slivochnyj-60-150g-bzmzh","129","True","139","ALMETTE"
"214476","Напиток сывороточный Актуаль с персиком и маракуйей, 930г","https://online.metro-cc.ru/products/aktual-syvorotochnyj-napitok-persik-marakujya-930g","130","False","","АКТУАЛЬ"
"113563","Напиток сывороточный Актуаль с апельсином и манго, 930г","https://online.metro-cc.ru/products/aktual-syvorotochnyj-napitok-apelsin-mango-930g","130","False","","АКТУАЛЬ"
"116760","Сыр Bonfesto Моцарелла mini мягкий 45%, 100г","https://online.metro-cc.ru/products/mocarella-bonfesto-mini-100g-bzmzh","130","False","","BONFESTO"
"249988","Сыр Bonfesto Моцарелла 1 шар 45%, 100г","https://online.metro-cc.ru/products/mocarella-bonfesto-45-1-shar-100g-bzmzh","130","False","","BONFESTO"
"569746","Молоко Простоквашино безлактозное ультрапастеризованное 1.5%, 970мл","https://online.metro-cc.ru/products/art_84771","130","False","","ПРОСТОКВАШИНО"
"624177","METRO Chef Молоко сгущенное вареное ГОСТ, 360г","https://online.metro-cc.ru/products/moloko-sguschenoe-varenoe-metro-chef-gost-360g-bzmzh","130","False","","METRO CHEF"
"270612689","Молоко Простоквашино пастеризованное 3.2%, 1.4л","https://online.metro-cc.ru/products/14l-moloko-32-prostokvashino-pasterizovannoe-bzmzh","131","False","","ПРОСТОКВАШИНО"
"576391","Сыр Galbani Моцарелла мини мягкий 45%, 100г","https://online.metro-cc.ru/products/myagkij-galbani-mocarella-mini-45-bzmzh-100-g","131","False","","GALBANI"
"5228888","Сыр плавленый Hochland Ассорти с грибами 50%, 140г","https://online.metro-cc.ru/products/plavlennyj-hochland-assorti-s-gribami-50-140g-bzmzh","133","False","","HOCHLAND"
"5228833","Сыр плавленый Hochland с ветчиной 50%, 140г","https://online.metro-cc.ru/products/plavlennyj-hochland-s-vetchinoj-50-140g-bzmzh","133","False","","HOCHLAND"
"5228988","Сыр плавленый Hochland Ассорти синее 50%, 140г","https://online.metro-cc.ru/products/plavlennyj-hochland-assorti-sinee-50-140g-bzmzh","133","False","","HOCHLAND"
"616559","Сыр плавленый Hochland Ассорти сливочный с беконом, 140г","https://online.metro-cc.ru/products/slivochnyj-hochland-assorti-s-bekonom-140g-bzmzh","133","False","","HOCHLAND"
"634056","METRO Chef Смесь тертых сыров 45%, 150г","https://online.metro-cc.ru/products/150g-smes-tyortyh-45-metro-chef-bzmzh","133","False","","METRO CHEF"
"7979020","Йогурт питьевой Фруате манго-маракуйя 1.5%, 950г","https://online.metro-cc.ru/products/yogurt-pitevoy-fruate-mango-marakuyya-15-950g-bzmzh","133","False","","ФРУАТЕ"
"242895","Творог Большая кружка Свежий 9%, 200г","https://online.metro-cc.ru/products/svezhee-zavtra-9-200-g","135","False","","БОЛЬШАЯ КРУЖКА"
"150754","Сыр President плавленый с грибами, 150г","https://online.metro-cc.ru/products/president-master-buterbrodov-s-gribami-150-g-bzmzh","135","False","","PRESIDENT"
"488564","Сыр President Чеддер плавленый ломтики 40%, 150г","https://online.metro-cc.ru/products/president-chedder-40-lomtikami-150g-bzmzh","135","False","","PRESIDENT"
"181067","Сыр плавленый President Сливочный, 150г","https://online.metro-cc.ru/products/president-master-buterbrodov-slivochnyj-150g-bzmzh","135","False","","PRESIDENT"
"488471","Сыр President Чизбургер плавленый ломтики 40%, 150г","https://online.metro-cc.ru/products/president-chizburger-40-lomtikami-150g-bzmzh","135","False","","PRESIDENT"
"127222","Сыр President Маасдам плавленый, 150г","https://online.metro-cc.ru/products/president-master-buterbrodov-maazdam-150-g","135","False","","PRESIDENT"
"192410","Сыр плавленый President с ветчиной, 150г","https://online.metro-cc.ru/products/president-master-buterbrodov-s-vetchinoj-150-g-bzmzh","135","False","","PRESIDENT"
"605618","RIOBA Масло сливочное 82.5% (10г x 10шт), 100г","https://online.metro-cc.ru/products/10h10g-825-rioba-bzmzh","136","False","","RIOBA"
"557382338","Масса творожная Ростагроэкспорт особая с курагой 23%, 180г","https://online.metro-cc.ru/products/180g-tvorozhnaya-massa-osobaya-23-rostagroeksport-kuraga-bzmzh","136","False","","РОСТАГРОЭКСПОРТ"
"206410","Молоко Домик в деревне ультрапастеризованное 6%, 950г","https://online.metro-cc.ru/products/domik-v-derevne-sterizovannoe-6-950g-bzmzh","138","False","","ДОМИК В ДЕРЕВНЕ"
"223332","Сыр творожный Hochland с зеленью 60%, 140г","https://online.metro-cc.ru/products/hochland-s-zelenyu-140g-bzmzh","138","False","","HOCHLAND"
"209656","Йогурт Фруате клубника и киви 1.5%, 950г","https://online.metro-cc.ru/products/fruate-klubnika-kivi-15-950g-bzmzh","138","False","","ФРУАТЕ"
"3404509","METRO Chef Масло сливочное Традиционное 82.5%, 180г","https://online.metro-cc.ru/products/180g-maslo-slivochn-825-metro-chef-trad-bzmzh","138","False","","METRO CHEF"
"175088","Творог Пискаревское зерненый со сливками 6%, 350г","https://online.metro-cc.ru/products/art_453176","138","False","","ПИСКАРЕВСКОЕ"
"106438","Сыр творожный Hochland сливочный 60%, 140г","https://online.metro-cc.ru/products/hochland-140g-bzmzh","138","False","","HOCHLAND"
"470301523","Сыр Радость вкуса львиное сердце нарезка 45%, 125г","https://online.metro-cc.ru/products/125g-syr-lvinoe-serdtse-45-radost-vkusa-nar-bzmzh","139","False","","РАДОСТЬ ВКУСА"
"84245096","Йогурт питьевой Чудо Клубника-земляника 1.9%, 680г","https://online.metro-cc.ru/products/680g-pit-yogurt-19-chudo-klubnika-zamlyanika-bzmzh","139","True","149","ЧУДО"
"550091","Сыр плавленый President Creme De Brie, 125г","https://online.metro-cc.ru/products/president-creme-de-brie-125g-bzmzh","139","True","209","PRESIDENT"
"85316871","Йогурт питьевой Чудо Персик-абрикос 1.9%, 680г","https://online.metro-cc.ru/products/680g-pit-yogurt-19-chudo-persik-abrikos-bzmzh","139","True","149","ЧУДО"
"572071","Сыр плавленый President сливочный 45%, 200г","https://online.metro-cc.ru/products/slivochnyj-president-45-200g-bzmzh","139","True","166","PRESIDENT"
"555546","Творог President 5%, 220г","https://online.metro-cc.ru/products/president-5-220-g","139","True","169","PRESIDENT"
"596255428","Йогурт питьевой Актибио злаки 1.8%, 870г","https://online.metro-cc.ru/products/870g-yogurt-pitevoy-16-aktibio-zlaki-bzmzh","139","True","157","АКТИБИО"
"572068","Сыр плавленый President Бри 45%, 200г","https://online.metro-cc.ru/products/art_88248","139","True","166","PRESIDENT"
"596255423","Йогурт питьевой Актибио чернослив 1.5%, 870г","https://online.metro-cc.ru/products/870g-yogurt-pitevoy-15-aktibio-chernosliv-bzmzh","139","True","157","АКТИБИО"
"575001","Сыр Cheese Gallery Маасдам нарезка 45%, 125г","https://online.metro-cc.ru/products/cheese-gallery-maasdam-nareznoj-bez-zamenitelya-molochnogo-zhira-120-g","139","True","237","CHEESE GALLERY"
"601653239","Йогурт питьевой Чудо груша-карамель-пломбир 1.9%, 680г","https://online.metro-cc.ru/products/680g-yogurt-pit-19-chudo-grushakaramelplombir-bzmzh","139","True","149","ЧУДО"
"217795297","Сыр Laplandia сливочный тертый 45%, 150г","https://online.metro-cc.ru/products/150g-syr-45-laplandia-slivochnyy-tertyy-bzmzh","139","True","199","LAPLANDIA"
"596255433","Йогурт питьевой Актибио клубника-земляника 1.5%, 870г","https://online.metro-cc.ru/products/870g-yogurt-pitevoy-15-aktibio-klb-zeml-bzmzh","139","True","157","АКТИБИО"
"596256788","Йогурт питьевой Актибио персик 1.5%, 870г","https://online.metro-cc.ru/products/870g-yogurt-pitevoy-15-aktibio-persik-bzmzh","139","True","157","АКТИБИО"
"549735","Сыр плавленый President Creme De Camembert, 125г","https://online.metro-cc.ru/products/president-creme-de-camembert-125g-bzmzh","139","True","209","PRESIDENT"
"596254148","Йогурт питьевой Актибио натуральный 1.8%, 870г","https://online.metro-cc.ru/products/870g-yogurt-pitevoy-18-aktibio-naturalnyy-bzmzh","139","True","157","АКТИБИО"
"550902","Напиток растительный Green Milk Soya Hazelnut Professional на рисовой основе со вкусом фундука, 1л","https://online.metro-cc.ru/products/soya-hazelnut-professional-napitok-na-risovoj-osnove-so-vkusom-funduka-green-milk-1-l","139","True","177","GREEN MILK"
"603237617","Сыр Schonfeld Гауда полутвердый нарезка 45%, 125г","https://online.metro-cc.ru/products/125g-syr-gauda-45-schonfeld-narezka-bzmzh","139","True","165","SCHONFELD"
"551050","Напиток кокосовый Green Milk Professional на соевой основе, 1л","https://online.metro-cc.ru/products/napitok-green-milk-kokosovyj-na-soevoj-osnove-1l","139","True","177","GREEN MILK"
"88768815","Сливки сгущеные Алексеевское с сахаром 19%, 270г","https://online.metro-cc.ru/products/270g-slivki-sgusch-s-saharom-19-alekseevskoe-bzmzh","139","True","164","АЛЕКСЕЕВСКОЕ"
"169977","Сметана Ростагроэкспорт 20%, 500г","https://online.metro-cc.ru/products/rostagroeksport-20-500g-bzmzh","139","True","177","РОСТАГРОЭКСПОРТ"
"568375","Сыр творожный Виолетта Violette Cream cheese сливочный 70%, 180г","https://online.metro-cc.ru/products/violette-70-180-g","139","False","","ВИОЛЕТТА"
"550432","Сыр President Крем де Блю, 125г","https://online.metro-cc.ru/products/president-creme-de-bleu-125g-bzmzh","139","True","209","PRESIDENT"
"601503402","METRO Chef Сыр гауда 45%, 200г","https://online.metro-cc.ru/products/200g-syr-gauda-45-metro-chef-kusok-bzmzh","139","False","","METRO CHEF"
"217794585","Сливки Домик в деревне стерилизованные 33%, 200г","https://online.metro-cc.ru/products/200g-slivki-33-domik-v-derevne-sterilizovannye-bzmzh","139","False","","ДОМИК В ДЕРЕВНЕ"
"614258","METRO Chef Яйцо перепелиное, 20шт","https://online.metro-cc.ru/products/perepelinoe-metro-chef-20sht-119897","139.01","False","","METRO CHEF"
"595729","Яйцо перепелиное Первая перепелиная компания 20шт","https://online.metro-cc.ru/products/yajco-perepelinoe-pervaya-perepelinaya-kompaniya-20sht","139.01","False","","ПЕРВАЯ ПЕРЕПЕЛИНАЯ КОМПАНИЯ"
"311827842","Молоко Parmalat пастеризованное безлактозное 1.8%, 900мл","https://online.metro-cc.ru/products/900ml-pmoloko-18-parmalat-blakt-bzmzh","140","False","","PARMALAT"
"243211","Сыр Mlekara Sabac А ла Каймак мягкий 70%, 150г","https://online.metro-cc.ru/products/mlekara-sabac-a-la-kajmak-myagkij-70-150-g-bzmzh","140","False","","MLEKARA SABAC"
"378642","Молоко Домик в деревне отборное пастеризованное 3.7%, 1.4л","https://online.metro-cc.ru/products/domik-v-derevne-pasterizovannoe-otbornoe-14l-bzmzh","140","False","","ДОМИК В ДЕРЕВНЕ"
"209465","Сливки Белый город ультрапастеризованные 10%, 500мл","https://online.metro-cc.ru/products/belyj-gorod-ultrapasterizovannye-10-500g","140","False","","БЕЛЫЙ ГОРОД"
"609545","Коктейль молочный Белый город клубника 1.5%, 1л","https://online.metro-cc.ru/products/1l-mol-koktejl-15-belyj-gorod-klubn-bzmzh","142","False","","БЕЛЫЙ ГОРОД"
"605381","Коктейль молочный Белый город черника 1.5%, 1л","https://online.metro-cc.ru/products/1l-molochnyj-koktejl-15-belyj-gorod-chernika-bzmzh","142","False","","БЕЛЫЙ ГОРОД"
"581482017","Сыр Columbus Тильзитер 45%, 125г","https://online.metro-cc.ru/products/125g-syr-45-tilziter-columbus-narezka-bzmzh","142","False","","COLUMBUS"
"367128","Сыр плавленый Карат шоколадный 30%, 230г","https://online.metro-cc.ru/products/karat-shokoladnyj-30-230-g-bzmzh","144","False","","КАРАТ"
"555068","Сыр Карат Янтарь плавленый 45%, 230г","https://online.metro-cc.ru/products/karat-yantar-45-230-g","144","False","","КАРАТ"
"583104","Сыр Карат карамельный десертный плавленый 30%, 230г","https://online.metro-cc.ru/products/karat-karamelnyj-desertnyj-30-230-g","144","False","","КАРАТ"
"583331","Сыр Карат шоколадно-ореховый десертный плавленый 30%, 230г","https://online.metro-cc.ru/products/karat-shokoladno-orehovyj-desertnyj-30-230-g","144","False","","КАРАТ"
"554856","Сыр Карат Дружба плавленый 45%, 230г","https://online.metro-cc.ru/products/karat-druzhba-45-230-g","144","False","","КАРАТ"
"559431","Масло сливочное Экомилк порционное 82.5% (10г x 10шт), 100г","https://online.metro-cc.ru/products/ekomilk-porcionnoe-825-10-10g-bzmzh","146","False","","ЭКОМИЛК"
"470301518","Сыр легкий Радость вкуса нарезка 35%, 125г","https://online.metro-cc.ru/products/125g-syr-legkiy-35-radost-vkusa-narezka-bzmzh","146","False","","РАДОСТЬ ВКУСА"
"552228","Довга Долголетие с рисом и травами 1.7%, 500г","https://online.metro-cc.ru/products/produkt-dolgoletie-dovga-bez-zamenitelej-zhirov-500-g","146","False","","ДОЛГОЛЕТИЕ"
"413519804","RIOBA Напиток растительный Фундук, 1л","https://online.metro-cc.ru/products/1l-napitok-rastitelnyy-fundukovoe-moloko-rioba","147","False","","RIOBA"
"368690808","Сыр Unagrande кремчиз без лактозы 70%, 140г","https://online.metro-cc.ru/products/140g-syr-kremchiz-70-unagrande-bez-laktozy-bzmzh","149","True","215","UNAGRANDE"
"596531","Сыр Ларец с грецкими орехами нарезка 50%, 125г","https://online.metro-cc.ru/products/125g-syr-50-larec-grec-oreh-nar-bzmzh","149","True","213","ЛАРЕЦ"
"60865833","Палочки творожные Свитлогорье глазированные с ванилью 23%, 180г","https://online.metro-cc.ru/products/180g-tvor-palochki-glaz-23-svitlogore-s-vanil-bzmzh","149","True","179","СВИТЛОГОРЬЕ"
"154799","Сливки Клевер стерилизованные 20%, 500г","https://online.metro-cc.ru/products/klever-20-500g-bzmzh","149","False","","КЛЕВЕР"
"642845","Молоко сгущенное Алексеевское 8.5% ГОСТ, 360г","https://online.metro-cc.ru/products/alekseevskoe-gost-85-360g-bzmzh","149","False","","АЛЕКСЕЕВСКОЕ"
"270612694","Сливки Простоквашино ультрапастеризованные 10%, 500г","https://online.metro-cc.ru/products/500g-slivki-10-prostokvashino-ultrapasterizov-bzmzh","149","False","","ПРОСТОКВАШИНО"
"505905","Творожные палочки Свитлогорье в карамельной глазури 23%, 180г","https://online.metro-cc.ru/products/palochki-svitlogorye-v-karamelnoj-glazuri-180-g","149","True","179","СВИТЛОГОРЬЕ"
"574359","Кокосовое молоко Aroy-D Coconut Milk 17-19%, 250мл","https://online.metro-cc.ru/products/kokosovoe-aroy-d-250ml-90776","149","False","","AROY-D"
"595469241","Коктейль молочный Чудо ванильный пломбир 2%, 960г","https://online.metro-cc.ru/products/960g-molochnyy-kokteyl-2-chudo-vanilnyy-plombir-bzmzh","149","True","157","ЧУДО"
"592223378","aro Сыр российский 50%, 200г","https://online.metro-cc.ru/products/200g-syr-rossiyskiy-50-aro-bzmzh","149","False","","ARO"
"658257","Коктейль молочный Чудо клубника-пломбир-банан 2%, 960г","https://online.metro-cc.ru/products/koktejl-molochnyj-chudo-klubnika-plombir-banan-2-960g-bzmzh","149","True","157","ЧУДО"
"596410","Сыр Ларец полутвердый с чили и паприкой 50%, 125г","https://online.metro-cc.ru/products/125g-syr-50-larec-chili-paprika-nar-bzmzh","149","True","213","ЛАРЕЦ"
"164777","Коктейль молочный Чудо шоколад 2%, 960г","https://online.metro-cc.ru/products/chudo-shokolad-3-960g-bzmzh","149","True","157","ЧУДО"
"579656","METRO Chef Маргарин 75%, 500г","https://online.metro-cc.ru/products/metro-chef-75-500g","149","False","","METRO CHEF"
"470842281","Сыр Радость вкуса топленое молочко нарезка 45%, 125г","https://online.metro-cc.ru/products/125g-syr-toplenoe-molochko-45-radost-vkusa-nar-bzmzh","149","False","","РАДОСТЬ ВКУСА"
"60865838","Палочки творожные Свитлогорье Золотая ириска 23%, 180г","https://online.metro-cc.ru/products/180g-tvor-palochki-23-svitlogore-zolot-iriska-bzmzh","149","True","179","СВИТЛОГОРЬЕ"
"154277","Коктейль молочный Чудо клубника 2%, 960г","https://online.metro-cc.ru/products/chudo-klubnika-2-960g","149","True","157","ЧУДО"
"566126","Молоко Parmalat Comfort безлактозное ультрапастеризованное 1.8%, 1л","https://online.metro-cc.ru/products/art_74207","149","False","","PARMALAT"
"555910","Сыр Долголетие Чечил спагетти ассорти №2 45%, 150г","https://online.metro-cc.ru/products/chechil-spagetti-assorti-2-dolgoletie-45-150g","149.01","True","233","ДОЛГОЛЕТИЕ"
"605542387","Сыр плавленый Ольхово копченый 40%, 190г","https://online.metro-cc.ru/products/syr-plavlenyy-olhovo-kopchenyy-40-190g","149.01","True","175","ОЛЬХОВО"
"518101","Творог Савушкин продукт Савушкин хуторок 9%, 300г","https://online.metro-cc.ru/products/savushkin-produkt-savushkin-hutorok-9-300-g","152","False","","САВУШКИН ПРОДУКТ"
"651461","Сыр легкий Тысяча озёр нарезка 15%, 125г","https://online.metro-cc.ru/products/125g-15-legkij-tysyacha-ozyor-nar-bzmzh","152","False","","ТЫСЯЧА ОЗЁР"
"592161873","aro Сыр тильзитер 45%, 200г","https://online.metro-cc.ru/products/200g-syr-tilziter-nt-45-aro-bzmzh","153","False","","ARO"
"592161868","aro Сыр Гауда 45%, 200г","https://online.metro-cc.ru/products/200g-syr-gauda-45-aro-bzmzh","153","False","","ARO"
"608813","Сыр Schonfeld Тильзитер полутвердый нарезка 45%, 125г","https://online.metro-cc.ru/products/125g-45-tilziter-schonfeld-bzmzh","153","False","","SCHONFELD"
"596992","METRO Chef Десерт Клубника, 500г","https://online.metro-cc.ru/products/500g-desert-metro-chef-klubnika","154","False","","METRO CHEF"
"596977","METRO Chef Десерт Вишня, 500г","https://online.metro-cc.ru/products/500g-desert-metro-chef-vishnya","154","False","","METRO CHEF"
"651496","Сыр сливочный Тысяча озёр нарезка 50%, 125г","https://online.metro-cc.ru/products/125g-50-slivochnyj-tysyacha-ozyor-nar-bzmzh","154","False","","ТЫСЯЧА ОЗЁР"
"596256943","Сыр Эконива колыбельский 45%, 200г","https://online.metro-cc.ru/products/200g-syr-45-ekoniva-kolybelskiy-bzmzh","154","False","","ЭКОНИВА"
"597014","METRO Chef Десерт Персик-абрикос, 500г","https://online.metro-cc.ru/products/500g-desert-metro-chef-persik-abrikos","154","False","","METRO CHEF"
"392340","Сметана President 20%, 350г","https://online.metro-cc.ru/products/president-20-350g-bzmzh","155","False","","PRESIDENT"
"605559530","Творог Большая кружка 5%, 350г","https://online.metro-cc.ru/products/tvorog-bolshaya-kruzhka-5-350g","155","False","","БОЛЬШАЯ КРУЖКА"
"311815737","METRO Chef белок яичный пастеризованный охлажденный, 500г","https://online.metro-cc.ru/products/500g-belok-yaichnyy-metro-chef-pasteriz-ohl","155","False","","METRO CHEF"
"250350","Сыр Bonfesto Моцарелла 5 шаров 45%, 125г","https://online.metro-cc.ru/products/mocarella-bonfesto-45-5-sharov-125g-bzmzh","157","False","","BONFESTO"
"89763708","Молоко Viola стерилизованное 3.2%, 973мл","https://online.metro-cc.ru/products/973ml-moloko-32-viola-sterilizovannoe-bzmzh","157","False","","VIOLA"
"576345","Творог Простоквашино рассыпчатый 5%, 320г","https://online.metro-cc.ru/products/rassypchatyj-prostokvashino-5-320g-bzmzh","157","False","","ПРОСТОКВАШИНО"
"620307","Сыр Columbus Маасдамер полутвердый нарезка 45%, 125г","https://online.metro-cc.ru/products/125g-45-maasdamer-columbus-narez-bzmzh","159","True","175","COLUMBUS"
"368690918","Сыр Unagrande моцарелла фиор ди латте 45%, 125г","https://online.metro-cc.ru/products/125g-syr-motsarella-45-unagrande-fior-di-latte-bzmzh","159","False","","UNAGRANDE"
"537464","aro Продукт молокосодержащий 15%, 900г","https://online.metro-cc.ru/products/molokosoderzhaschij-produkt-aro-15-900g","159.01","False","","ARO"
"601504357","Сыр Laplandia Emmental 45%, 120г","https://online.metro-cc.ru/products/120g-syr-emmental-45-laplandia-narezka-bzmzh","159.01","True","215","LAPLANDIA"
"601504207","Сыр Laplandia Легкий 17%, 120г","https://online.metro-cc.ru/products/120g-syr-lyogkiy-17-laplandia-narezka-bzmzh","159.01","True","209","LAPLANDIA"
"600735467","Сыр Киприно Голландский полутвердый 45%, 125г","https://online.metro-cc.ru/products/125g-syr-gollandskiy-45-kiprino-narezka-bzmzh","159.01","False","","КИПРИНО"
"553462","Молоко сгущенное Алексеевское вареное с сахаром 8.5%, 360г","https://online.metro-cc.ru/products/varenoe-alekseevskoe-360g-bzmzh","159.01","False","","АЛЕКСЕЕВСКОЕ"
"601503382","Сыр Laplandia Эдам 45%, 120г","https://online.metro-cc.ru/products/120g-syr-edam-45-laplandia-narezka-bzmzh","159.01","True","235","LAPLANDIA"
"601504222","Сыр Viola Бутербродный 45%, 180г","https://online.metro-cc.ru/products/180g-syr-45-viola-buterbrodnyy-kusok-bzmzh","159.2","True","199","VIOLA"
"661595","Товрог Вологжанка 5%, 500г","https://online.metro-cc.ru/products/tovrog-vologzhanka-5-500g","162","False","","ВОЛОГЖАНКА"
"569778","Молоко Parmalat безлактозное ультрапастеризованное 3.5%, 1л","https://online.metro-cc.ru/products/art_74203","162","False","","PARMALAT"
