id, name, url, price, promo, price_not_promo, brand
"655696","Вино Чегем красное сухое, 0.75л","https://online.metro-cc.ru/products/075-l-chegem-kr-sh","499","True","","ЧЕГЕМ"
"265233775","Водка Балчуг 16 век, 0.5л","https://online.metro-cc.ru/products/05l-vodka-balchug-16-vek","499","True","639","БАЛЧУГ"
"655981","Вино Апсны красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075-l-apsny-kr-psl","499","True","","АПСНЫ"
"2749373","Вино игристое Endems Рислинг белое брют, 0.75л","https://online.metro-cc.ru/products/075vino-igr-endemy-risling-bl-br","499","True","559","ENDEMS"
"595695647","Вино Khorovats Areni-Karmrayut красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-horovats-areni-karmrayut-kr-sh","499","True","689","KHOROVATS"
"548408","Вино игристое Pernici Spumante белое полусладкое, 0.75л","https://online.metro-cc.ru/products/pernici-spumante-beloe-sladkoe-075","499","False","","PERNICI"
"342210128","Вино Agora Chardonnay белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-agora-krym-shardone-bl-sh","499","False","","AGORA"
"581482567","Напиток винный Delasy Ricetta сладкий, 1л","https://online.metro-cc.ru/products/1l-napitok-vinnyy-delasy-ricetta","499","True","689","DELASY"
"656341","Вино Лыхны красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075-l-lyhny-kr-psl","499","False","","ЛЫХНЫ"
"30750658","Джин Абрау Дюрсо 7 трав, 0.5л","https://online.metro-cc.ru/products/05l-dzhin-7-trav","499","True","589","АБРАУ ДЮРСО"
"655721","Вино Псоу белое полусладкое, 0.75л","https://online.metro-cc.ru/products/075-l-psou-bl-psl","499","True","","ПСОУ"
"595692337","Вино Khorovats Kangun-Voskeat белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-horovats-kangun-voskeat-bl-sh","499","True","649","KHOROVATS"
"31576373","Виски Dunmor 0.5л","https://online.metro-cc.ru/products/05l-viski-dunmor","499","True","649","DUNMOR"
"656246","Вино Эшера красное полусухое, 0.75л","https://online.metro-cc.ru/products/075-l-eshera-kr-psh","499","True","","ЭШЕРА"
"369005683","Вино игристое Endems Пино Нуар розовое брют, 0.75л","https://online.metro-cc.ru/products/075l-vino-igr-endemy-pino-nuar-rz-br","499","True","569","ENDEMS"
"95849","Водка Царская Золотая, 0.5л","https://online.metro-cc.ru/products/carskaya-zolotaya-05-l","499","True","609","ЦАРСКАЯ"
"654992","Настойка Абрау Дюрсо 7 овощей, 0.5л","https://online.metro-cc.ru/products/05-l-nastojka-gorkaya-7-ovoschej","499","True","569","АБРАУ ДЮРСО"
"410382","Вино Pearly Bay красное сухое, 0.75л","https://online.metro-cc.ru/products/art_564803","503.1","True","559","PEARLY BAY"
"204640","Вино Felix Solis Vina Lanzar Tinto красное сухое, 1л","https://online.metro-cc.ru/products/vinya-lansar-tinto-1l","503.1","True","559","FELIX SOLIS"
"109247","Вино Felix Solis Vina Lanzar Bianco белое сухое, 1л","https://online.metro-cc.ru/products/vinya-lansar-blanko-1l","503.1","True","559","FELIX SOLIS"
"410462","Вино Pearly Bay белое сухое, 0.75л","https://online.metro-cc.ru/products/pearly-bay-beloe-suhoe-075-564804","503.1","True","559","PEARLY BAY"
"410562","Вино Pearly Bay белое сладкое, 0.75л","https://online.metro-cc.ru/products/pearly-bay-beloe-sladkoe-075-l-564211","503.1","True","559","PEARLY BAY"
"411861","Вино Pearly Bay красное сладкое, 0.75л","https://online.metro-cc.ru/products/pearly-bay-krasnoe-sladkoe-075-l-564212","503.1","True","559","PEARLY BAY"
"413147949","Вино Azabrau Мадраса сухое красное, 0.75л","https://online.metro-cc.ru/products/075l-vino-az-abrau-madrasa-sh-kr","509","False","","AZABRAU"
"658832","Виски Highgarden 7 лет, 0.5л","https://online.metro-cc.ru/products/viski-higarden-7-let-vyderzhki-05-l","509","True","609","HIGHGARDEN"
"605166209","Вино Абрау Эстейтс розовое сухое, 0.75л","https://online.metro-cc.ru/products/vino-abrau-esteyts-rozovoe-suhoe-075l-235376","509","False","","АБРАУ ЭСТЕЙТС"
"413147954","Вино Azabrau Баяншира белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-az-abrau-bayanshira-bl-sh","509","False","","AZABRAU"
"605167574","Вино Абрау Эстейтс Достойный красное сухое, 0.75л","https://online.metro-cc.ru/products/vino-abrau-esteyts-dostoynyy-krasnoe-suhoe-075l-235372","509","False","","АБРАУ ЭСТЕЙТС"
"593884","Ликер Kurai Биттер, 0.5л","https://online.metro-cc.ru/products/liker-desertnyj-kuraj-bitter-35-05-l","509","False","","KURAI"
"426069","Водка Tundra Authentic Водка крайнего севера, 0.7л","https://online.metro-cc.ru/products/nbsptundra-nbspautentik-07-l","519","False","","TUNDRA"
"392093","Вино ликерное Солнечная Долина Приват красное сладкое, 0.75л","https://online.metro-cc.ru/products/art_545130","519","True","619","СОЛНЕЧНАЯ ДОЛИНА"
"166235","Коньяк Золотая Выдержка 5 звезд, 0.5л","https://online.metro-cc.ru/products/zolotaya-vyderzhka-pyat-zvezd-05-l","519","True","649","ЗОЛОТАЯ ВЫДЕРЖКА"
"429293","Вино Усадьба Перовских Каберне Совиньон Резерв красное сухое, 0.75л","https://online.metro-cc.ru/products/kaberne-usadba-perovskih-krasnoe-suhoe-075-l","519","False","","УСАДЬБА ПЕРОВСКИХ"
"651031","Напиток спиртной Муш Кизиловый, 0.5л","https://online.metro-cc.ru/products/napitok-spirtnoj-kizilovyj-mush-05-l","529","True","599","МУШ"
"548667","Вино Alazani Алазанская долина красное полусладкое, 0.75л","https://online.metro-cc.ru/products/alazani-alazani-valley-krasnoe-polusladkoe-075-l","529","False","","ALAZANI"
"169933","Вино Caviro Castellino белое полусухое, 1л","https://online.metro-cc.ru/products/kastellino-kaviro-beloe-polusuhoe-1l","529","False","","CAVIRO"
"170058","Вино Caviro Castellino красное полусухое, 1л","https://online.metro-cc.ru/products/kastellino-krasnoe-suhoe-1l","529","False","","CAVIRO"
"548700","Вино Alazani Алазанская долина белое полусладкое, 0.75л","https://online.metro-cc.ru/products/alazani-alazani-valley-beloe-polusladkoe-075-l","529","False","","ALAZANI"
"650066","Водка Муш Тутовая, 0.5л","https://online.metro-cc.ru/products/tutovaya-mush-05-l","529","True","599","МУШ"
"557511733","Напиток Chum Churum Soju спиртной персик, 0.36л","https://online.metro-cc.ru/products/036l-spirtnoy-napitok-soju-chum-churum-persik","529","True","669","CHUM CHURUM"
"577601","Водка Белая Сова 0.7л","https://online.metro-cc.ru/products/belaya-sova-07-l","529","True","759","БЕЛАЯ СОВА"
"49091902","Вино Алазанская Долина Mamiko белое полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-mamiko-alaz-dol-bl-psl","529","False","","MAMIKO"
"49091912","Вино Алазанская Долина Mamiko красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-mamiko-alaz-dol-kr-psl","529","False","","MAMIKO"
"603218246","Напиток висковый Steersman Apple, 0.7л","https://online.metro-cc.ru/products/napitok-viskovyy-steersman-apple-07l","529","True","629","STEERSMAN"
"400180","Водка Кизлярка абрикосовая, 0.5л","https://online.metro-cc.ru/products/kizlyarka-abrikosovaya-plodovaya-40-05-l","529","True","679","КИЗЛЯРКА"
"576907","Водка Белая Сова Морошка, 0.7л","https://online.metro-cc.ru/products/belaya-sova-moroshka-07","529","True","749","БЕЛАЯ СОВА"
"557382343","Напиток Chum Churum Soju спиртной, 0.36л","https://online.metro-cc.ru/products/036l-spirtnoy-napitok-soju-chum-churum","529","True","669","CHUM CHURUM"
"557511728","Напиток Chum Churum Soju спиртной клубника, 0.36л","https://online.metro-cc.ru/products/036l-spirtnoy-napitok-soju-chum-churum-klubnika","529","True","669","CHUM CHURUM"
"557511723","Напиток Chum Churum Soju спиртной виноград, 0.36л","https://online.metro-cc.ru/products/036l-spirtnoy-napitok-soju-chum-churum-vinograd","529","True","669","CHUM CHURUM"
"603218766","Виски Steersman 0.7л","https://online.metro-cc.ru/products/viski-steersman-07l","539","True","659","STEERSMAN"
"654232","Вино Абрау Дюрсо Estates красное сухое, 0.75л","https://online.metro-cc.ru/products/075-l-abrau-estejts-kr-sh","539","False","","АБРАУ ДЮРСО"
"161163","Коньяк Киновский 3 года, 0.5л","https://online.metro-cc.ru/products/kinovskij-rossijskij-trehletnij-05-l","539","True","669","КИНОВСКИЙ"
"268833865","Вино Солнечная Долина Крым красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-solnechnaya-dolina-krym-kr-sh","539","False","","СОЛНЕЧНАЯ ДОЛИНА"
"654777","Вино Абрау Дюрсо Estates белое сухое, 0.75л","https://online.metro-cc.ru/products/075-l-abrau-estejts-bl-sh","539","False","","АБРАУ ДЮРСО"
"264778484","Джин Kurai 0.5л","https://online.metro-cc.ru/products/05l-dzhin-kurai","539","False","","KURAI"
"268833870","Вино Солнечная Долина Крым белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-solnechnaya-dolina-krym-bl-sh","539","False","","СОЛНЕЧНАЯ ДОЛИНА"
"574428","Вино Batuta Tempranillo красное полусухое, 0.75л","https://online.metro-cc.ru/products/art_93440","539.1","True","599","BATUTA"
"438546","Вино Vicente Gandia El Pescaito Bobal-Grenache Rose розовое сухое, 0.75л","https://online.metro-cc.ru/products/el-pescaito-rozovoe-suhoe-075-l","539.1","True","599","GANDIA"
"393732","Вино Vicente Gandia El Pescaito Bobal-Cabernet Sauvignon красное сухое, 0.75л","https://online.metro-cc.ru/products/vicente-gandia-el-pescaito-bobal-cabernet-sauvignon-krasnoe-suhoe-075-l-550493","539.1","True","599","EL PESCAITO"
"576053","Вино El Bar Argentino Chardonnay белое сухое, 0.75л","https://online.metro-cc.ru/products/el-bar-argentino-chardonnay-beloe-suhoe-075-l","539.1","True","599","EL BAR ARGENTINO"
"490916","Вино Batuta Rosado розовое cухое, 0.75л","https://online.metro-cc.ru/products/batuta-rosado-rozovoe-suhoe-075-l-620889","539.1","True","599","BATUTA"
"490965","Вино Cerro De La Cruz красное сухое, 1л","https://online.metro-cc.ru/products/cerro-de-la-cruz-krasnoe-suhoe-1-l","539.1","True","599","CERRO DE LA CRUZ"
"393008","Вино Vicente Gandia El Pescaito Viura Sauvignon Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/vicente-gandia-el-pescaito-merseguera-sauvignon-blanc-beloe-suhoe-075-l-550494","539.1","True","599","GANDIA"
"576144","Вино El Bar Argentino Malbec красное сухое, 0.75л","https://online.metro-cc.ru/products/bar-argentino-malbec-krasnoe-suhoe-075-l","539.1","True","599","EL BAR ARGENTINO"
"574164097","Вино El Bar Argentino Malbec Rose розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-el-bar-argentino-malbek-rz-sh","539.1","True","599","EL BAR ARGENTINO"
"294803624","Виски Werewolf 0.5л","https://online.metro-cc.ru/products/05l-viski-werewolf","549","True","779","WEREWOLF"
"87346","Вино Corvo белое сухое, 0.75л","https://online.metro-cc.ru/products/corvo-byanko-beloe-suhoe-075-l","549","False","","CORVO"
"595641445","Вино ZB Wine Bastardo красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-zb-vayn-bastardo-kr-psl-223748","549","True","629","ZB WINE"
"454873136","Напиток десертный Eden Garden черника, 0.5л","https://online.metro-cc.ru/products/05l-napitok-desertnyy-eden-garden-chernika","549","False","","EDEN GARDEN"
"454873086","Напиток десертный Eden Garden клубника, 0.5л","https://online.metro-cc.ru/products/05l-napitok-desertnyy-eden-garden-klubnika","549","False","","EDEN GARDEN"
"605021613","Напиток пивной La Goudale Rubis, 0.75л","https://online.metro-cc.ru/products/napitok-pivnoy-la-goudale-rubis-075l","549","True","699","LA GOUDALE"
"500923318","Вино Алазанская Долина Marani красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-alazanskaya-dolina-marani-kr-psl","549","True","579","MARANI"
"605542282","Настойка Tundra Forest Oak notes, 0.5л","https://online.metro-cc.ru/products/05l-nastoyka-tundra-oak-notes","549","True","619","TUNDRA"
"369372616","Водка Хорта платинум, 0.7л","https://online.metro-cc.ru/products/07l-vodka-horta-platinum","549","False","","ХОРТА"
"644117","Коньяк Шаумян 3 года, 0.5л","https://online.metro-cc.ru/products/shaumyan-armyanskij-3-goda-05-l-128281","549","False","","ШАУМЯН"
"648016","Виски Red and Black 3 года, 0.5л","https://online.metro-cc.ru/products/red-black-3-goda-vyderzhki-05-l","549","True","759","RED AND BLACK"
"581691567","Ром Castro Reserva 5 лет, 0.5л","https://online.metro-cc.ru/products/05l-rom-castro","549","False","","CASTRO"
"454873141","Напиток десертный Eden Garden вишня, 0.5л","https://online.metro-cc.ru/products/05l-napitok-desertnyy-eden-garden-vishnya","549","False","","EDEN GARDEN"
"501989328","Вино Marani Saperavi красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-saperavi-marani-kr-sh","549","True","679","MARANI"
"605541012","Водка Tundra Forest Woody Notes, 0.5л","https://online.metro-cc.ru/products/05l-vodka-tundra-drevesnye-noty","549","True","619","TUNDRA"
"560499955","Вино Delecto Roble Toro красное полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-delekto-roble-toro-kr-psh-218839","557.1","True","619","DELECTO"
"501272","Вино Bialoni Саперави красное сухое, 0.75л","https://online.metro-cc.ru/products/bialoni-saperavi-krasnoe-suhoe-075-l","559","False","","BIALONI"
"527409","Настойка горькая Царская Оригинальная Клюква, 0.7л","https://online.metro-cc.ru/products/nastojka-gorkaya-carskaya-originalnaya-klyukva-07-l","559","True","799","ЦАРСКАЯ"
"548634","Вино Alazani Rkatsiteli белое сухое, 0.75л","https://online.metro-cc.ru/products/alazani-rkatsiteli-beloe-suhoe-075-l","559","False","","ALAZANI"
"532040","Вино игристое Cricova белое полусухое, 0.75л","https://online.metro-cc.ru/products/cricova-beloe-polusuhoe-075-l","559","False","","CRICOVA"
"653506","Ликер Царская сливочный, 0.5л","https://online.metro-cc.ru/products/05-l-carskij-slivochnyj","559","True","709","ЦАРСКАЯ"
"527416","Настойка горькая Царская Оригинальная Малина, 0.7л","https://online.metro-cc.ru/products/nastojka-gorkaya-carskaya-originalnaya-malina-07-l","559","True","799","ЦАРСКАЯ"
"531870","Вино игристое Cricova белое полусладкое, 0.75л","https://online.metro-cc.ru/products/cricova-beloe-polusladkoe-075-l","559","False","","CRICOVA"
"501187","Вино Bialoni Цинандали белое сухое, 0.75л","https://online.metro-cc.ru/products/bialoni-cinandali-beloe-suhoe-075-l","559","False","","BIALONI"
"504169","Вино Bialoni Ркацители-Мцване белое сухое, 0.75л","https://online.metro-cc.ru/products/bialoni-rkaciteli-mcvane-beloe-suhoe-075-l-620399","559","False","","BIALONI"
"495689","Вино Terre Degli Eremi Trebbiano d'Abruzzo белое сухое, 0.75л","https://online.metro-cc.ru/products/wine-italy-terre-degli-eremi-beloe-suhoe-075-l","559","False","","TERRE DEGLI EREMI"
"527442","Настойка горькая Царская Оригинальная Смородина, 0.7л","https://online.metro-cc.ru/products/nastojka-gorkaya-carskaya-originalnaya-smorodina-07-l","559","True","799","ЦАРСКАЯ"
"155442","Бренди Кизляр Марочный, 0.5л","https://online.metro-cc.ru/products/kizlyar-marochnyj-05-l","559","True","619","КИЗЛЯР"
"368957228","Вино Agora Cabernet Sauvignon красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-agora-kaberne-sovinon-kr-sh","569","False","","AGORA"
"614882","Коньяк Ай-Петри Кальвадос, 0.5л","https://online.metro-cc.ru/products/aj-petri-kalvados-05-l","569","False","","АЙ-ПЕТРИ"
"438201","Коньяк Старейшина 3 года, 0.5л","https://online.metro-cc.ru/products/starejshina-3-goda-05-l","569","True","739","СТАРЕЙШИНА"
"656421","Коньяк Золотой Резерв Black Cask 5 лет, 0.5л","https://online.metro-cc.ru/products/05-l-zolotoj-rezerv-blek-kask-5-let","569","True","739","ЗОЛОТОЙ РЕЗЕРВ"
"521785","Вино Cavino White Ionos белое сухое, 0.75л","https://online.metro-cc.ru/products/ionos-beloe-suhoe-075-l-646612","569","True","759","CAVINO"
"661445","Вино игристое Валерий Захарьин Кокур и Ко белое полусладкое, 0.75л","https://online.metro-cc.ru/products/kokur-polusladkoe-075-l","569","False","","ВАЛЕРИЙ ЗАХАРЬИН"
"661390","Вино игристое Валерий Захарьин Кокур и Ко розовое брют, 0.75л","https://online.metro-cc.ru/products/kokur-bryut-075-l-132913","569","False","","ВАЛЕРИЙ ЗАХАРЬИН"
"660770","Вино игристое Валерий Захарьин Кокур и Ко белое брют, 0.75л","https://online.metro-cc.ru/products/kokur-bryut-075-l-132917","569","False","","ВАЛЕРИЙ ЗАХАРЬИН"
"401351258","Виски William Watt купажированный, 0.5л","https://online.metro-cc.ru/products/05l-viski-william-watt-kupazh","569","True","939","WILLIAM WATT"
"486536","Портвейн Массандра Алушта белое сладкое, 0.75л","https://online.metro-cc.ru/products/art_620574","569","False","","МАССАНДРА"
"95648","Водка Русский Стандарт Platinum, 0.5л","https://online.metro-cc.ru/products/russkij-standart-platinum-05-l","569","True","779","РУССКИЙ СТАНДАРТ"
"411760","Коньяк Золотой Резерв 5 лет, 0.5л","https://online.metro-cc.ru/products/zolotoj-rezerv-rossijskij-5-let-05-l","569","True","679","ЗОЛОТОЙ РЕЗЕРВ"
"548498","Вино Alazani Tsinandali белое сухое, 0.75л","https://online.metro-cc.ru/products/cinand-beloe-suhoe-alazanskaya-dolina-075-l","579","False","","ALAZANI"
"527864","Водка виноградная Коктебель Grappa, 0.5л","https://online.metro-cc.ru/products/grappa-koktebel-40-05-l","579","True","769","КОКТЕБЕЛЬ"
"527785","Водка виноградная Коктебель Grappa Резерв, 0.5л","https://online.metro-cc.ru/products/grappa-koktebel-rezerv-40-05-l","579","True","819","КОКТЕБЕЛЬ"
"179888","Водка Русский Стандарт 0.7л","https://online.metro-cc.ru/products/russkij-standart-07-l","579","True","779","РУССКИЙ СТАНДАРТ"
"477301","Вино Mariposa Rosado розовое сухое, 0.75л","https://online.metro-cc.ru/products/mariposa-rosado-rozovoe-suhoe-075-l","584.1","True","649","MARIPOSA"
"454818","Вино Mariposa Greta Oto Tempranillo красное сухое, 0.75л","https://online.metro-cc.ru/products/art_595610","584.1","True","649","MARIPOSA"
"455230","Вино Mariposa Greta Oto Viura белое сухое, 0.75л","https://online.metro-cc.ru/products/mariposa-greta-oto-viura-beloe-suhoe-075-l","584.1","True","649","MARIPOSA"
"644182","Коньяк Шаумян 5 лет, 0.5л","https://online.metro-cc.ru/products/shaumyan-armyanskij-5-let-05-l-128295","589","False","","ШАУМЯН"
"581482512","Джин Green Baboon Pink, 0.7л","https://online.metro-cc.ru/products/07l-dzhin-green-baboon-pink","589","True","859","GREEN BABOON"
"547850","Джин Green Baboon 0.7л","https://online.metro-cc.ru/products/green-baboon-07-l","589","True","859","GREEN BABOON"
"184787","Коньяк Киновский 5 лет, 0.5л","https://online.metro-cc.ru/products/kinovskij-rossijskij-5-letnij-05-l","589","True","709","КИНОВСКИЙ"
"581435052","Джин Green Baboon Citrus, 0.7л","https://online.metro-cc.ru/products/07l-dzhin-green-baboon-tsitrus","589","True","859","GREEN BABOON"
"490972","Виски Fox & Dogs 0.5л","https://online.metro-cc.ru/products/viskovyj-napitok-fox-and-dogs-05-l","589","True","639","FOX & DOGS"
"490943","Вино Animus Douro красное сухое, 0.75л","https://online.metro-cc.ru/products/animus-douro-krasnoe-suhoe-075-l","593.1","True","659","ANIMUS"
"299556229","Вино Tristoria Аппеласьон Совиньон Блан-Шардоне белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-tristoriya-appelason-svbl-shard-bl-sh","599","True","899","TRISTORIA"
"268833855","Вино Alma Valley Локантита Селект красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-av-lokantita-selekt-kr-sh","599","True","699","ALMA VALLEY"
"469564","Вино игристое Monistrol Cava Semi Seco белое полусухое, 0.75л","https://online.metro-cc.ru/products/monistrol-cava-beloe-polusladkoe-075-l-604056","599","True","669","MONISTROL"
"49188077","Вино Ed Knows Sauvignon Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ed-nouz-sov-bl-sh-s-formoy-dlya-lda-pu","599","False","","ED KNOWS"
"388419344","Виски Eldermen 3 года, 0.5л","https://online.metro-cc.ru/products/05l-viski-eldermen-kupazh","599","True","839","ELDERMEN"
"268941930","Вино Alma Valley Локантита Селект белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-av-lokantita-selekt-bl-sh","599","True","699","ALMA VALLEY"
"562021","Водка Organika 0.5л","https://online.metro-cc.ru/products/organika-05-l","599","True","789","ORGANIKA"
"129454","Вермут Delasy Botanica белый сладкий, 1л","https://online.metro-cc.ru/products/delasy-belyj-1l","599","True","649","DELASY"
"661340","Вино игристое Абрау Дюрсо Удельное Ведомство Императорское белое полусухое, 0.75л","https://online.metro-cc.ru/products/imperatorskoe-abrau-dyurso-polusuhoe-075-l","599","False","","АБРАУ ДЮРСО"
"488695","Вино Rama Corta Crianza Tempranillo красное сухое, 0.75л","https://online.metro-cc.ru/products/rama-corta-krasnoe-suhoe-075-l","599","False","","RAMA CORTA"
"605021583","Вино Массандра Мускатель Черный Десертное красное сладкое, 0.75л","https://online.metro-cc.ru/products/vino-likernoe-massandra-muskatel-chernyy-krasnoe-sladkoe-075l","599","False","","МАССАНДРА"
"392738","Вино Badagoni Alazani Valley белое полусладкое, 0.75л","https://online.metro-cc.ru/products/badagoni-alazani-valley-beloe-polusladkoe-075-l","599","True","669","BADAGONI"
"661940","Вино игристое Абрау Дюрсо Удельное Ведомство Императорское белое полусладкое, 0.75л","https://online.metro-cc.ru/products/imperatorskoe-abrau-dyurso-polusladkoe-075-l","599","False","","АБРАУ ДЮРСО"
"126588798","Вино Ed Knows Merlot красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ed-nouz-merlo-kr-sh-201066","599","False","","ED KNOWS"
"49188067","Вино Алазанская Долина Mamiko Цинандали белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-mamiko-tsinandali-bl-sh","599","False","","MAMIKO"
"495961","Вино игристое Балаклава Резерв белое брют, 0.75л","https://online.metro-cc.ru/products/vyderzhannoe-balaklava-beloe-bryut-075-l","599","True","799","БАЛАКЛАВА"
"489202","Коньяк Сокровище Тифлиса 3 года, 0.5л","https://online.metro-cc.ru/products/sokrovische-tiflisa-3-goda-05-l","599","True","949","СОКРОВИЩЕ ТИФЛИСА"
"299619039","Вино Tristoria Аппеласьон Каберне-Совиньон сира красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-tristoriya-appelason-kab-sov-sira-kr-sh","599","True","899","TRISTORIA"
"299619049","Вино Tristoria Аппеласьон Каберне Фран-Мерло красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-tristoriya-appelason-kabfr-merlo-kr-sh","599","True","899","TRISTORIA"
"649746","Водка Муш Виноградная , 0.5л","https://online.metro-cc.ru/products/vinogradnaya-mush-05-l","599","False","","МУШ"
"115138953","Вино Ed Knows Merlot Rose розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ed-nouz-merlo-roze-rz-sh-201065","599","False","","ED KNOWS"
"656256","Вино Balloro Soave белое сухое, 0.75л","https://online.metro-cc.ru/products/075-l-soave-balloro-bl-sh","599","False","","BALLORO"
"49091917","Вино Алазанская Долина Mamiko Саперави красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-mamiko-saperavi-kr-sh","599","False","","MAMIKO"
"594409","Вино Chateau Bouchereau белое сухое, 0.75л","https://online.metro-cc.ru/products/075-l-vino-shato-bushro-bl-sh","599","False","","CHATEAU BOUCHEREAU"
"299619044","Вино Tristoria Аппеласьон Шардоне-Грюнер Вельтлинер белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-tristoriya-appelason-shard-grvelt-bl-sh","599","True","899","TRISTORIA"
"413521949","Вино Ed Knows Cabernet Sauvignon красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ed-nouz-kaberne-sovinon-kr-sh","599","False","","ED KNOWS"
"595562716","Вино Escape Shiraz красное полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-eskeyp-shiraz-kr-psh-223591","599","True","829","ESCAPE"
"483765","Коньяк Кизляр 3 звезды, 0.5л","https://online.metro-cc.ru/products/trehletnij-kizlyarskij-konyachnyj-zavod-40-05-l","599","True","699","КИЗЛЯР"
"98408","Водка Пять Озер 1л","https://online.metro-cc.ru/products/pyat-ozyor-1l","599","True","699","ПЯТЬ ОЗЕР"
"469605","Вино игристое Monistrol Cava Brut Rose розовое брют, 0.75л","https://online.metro-cc.ru/products/monistrol-cava-rozovyj-bryut-075-l","599","True","669","MONISTROL"
"418322","Вино игристое Балаклава Шардоне белое брют, 0.75л","https://online.metro-cc.ru/products/shardone-balaklava-beloe-bryut-075-l","599","True","679","БАЛАКЛАВА"
"558972","Водка Alvisa Vodka A, 0.7л","https://online.metro-cc.ru/products/a-07-l","599","True","789","ALVISA"
"604961276","Джин Green Baboon цитрус + бокал, 0.7л","https://online.metro-cc.ru/products/07l-dzhin-green-baboon-tsitrus-bokal","599","True","739","GREEN BABOON"
"392673","Вино Badagoni Alazani Valley красное полусладкое, 0.75л","https://online.metro-cc.ru/products/badagoni-alazanskaya-dolina-krasnoe-polusladkoe-075-l","599","True","699","BADAGONI"
"87098","Коньяк Старый Кенигсберг 4 года, 0.5л","https://online.metro-cc.ru/products/staryj-kenigsberg-rossijskij-chetyrehletnij-40-05-l","599","True","699","СТАРЫЙ КЕНИГСБЕРГ"
"49188082","Вино Ed Knows Chardonnay белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ed-nouz-shardone-bl-sh","599","False","","ED KNOWS"
"662005","Вино игристое Абрау Дюрсо Удельное Ведомство Императорское белое брют, 0.75л","https://online.metro-cc.ru/products/imperatorskoe-abrau-dyurso-bryut-075-l","599","False","","АБРАУ ДЮРСО"
"418762","Вино игристое Балаклава Пино Нуар розовое брют, 0.75л","https://online.metro-cc.ru/products/pino-nuar-balaklava-rozovoe-bryut-075-l","599","True","679","БАЛАКЛАВА"
"496202","Вино игристое Балаклава Резерв розовое брют, 0.75л","https://online.metro-cc.ru/products/vyderzhannoe-balaklava-rozovoe-bryut-075-l","599","True","799","БАЛАКЛАВА"
"83763","Вино Frontera Merlot красное полусухое, 0.75л","https://online.metro-cc.ru/products/frontera-merlot-krasnoe-polusuhoe-075-l","602.1","True","669","FRONTERA"
"402578","Вино Frontera Moscato белое сладкое, 0.75л","https://online.metro-cc.ru/products/frontera-muskatnoe-beloe-sladkoe-075-l-557631","602.1","True","669","FRONTERA"
"93451","Вино Frontera Cabernet Sauvignon красное полусухое, 0.75л","https://online.metro-cc.ru/products/concha-y-toro-frontera-cabernet-sauvignon-krasnoe-polusuhoe-075-l-86511","602.1","True","669","FRONTERA"
"605119246","Вино Desono Merlot красное сухое, 0.75л","https://online.metro-cc.ru/products/vino-desono-merlot-krasnoe-suhoe-075l","609","False","","DESONO"
"393688","Вино Arabella Chenin Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/vino-arabella-chenin-blanc-beloe-suhoe-075-l","611.1","True","679","ARABELLA"
"193091","Вино Arabella Pinotage красное сухое, 0.75л","https://online.metro-cc.ru/products/vino-arabella-pinotage-krasnoe-suhoe-125-075-l","611.1","True","679","ARABELLA"
"208791","Вино Don Simon красное сухое, 1л","https://online.metro-cc.ru/products/vino-don-simon-krasnoe-suhoe-1l","611.1","True","679","DON SIMON"
"172590","Вино Don Simon белое сухое, 1л","https://online.metro-cc.ru/products/art_93183","611.1","True","679","DON SIMON"
